LICENCING,Municipal Licensing & Standards,"MS-Business Licensing, Enforcement, & Permitting","MS-Business Licensing, Enforcement, & Permitting",Licensing Tribunal,Licensing Tribunal,400A,Service And Rent,1041
LICENCING,Municipal Licensing & Standards,"MS-Business Licensing, Enforcement, & Permitting","MS-Business Licensing, Enforcement, & Permitting",Licensing Tribunal,Licensing Tribunal,200A,Materials & Supplies,1228
LICENCING,Municipal Licensing & Standards,"MS-Business Licensing, Enforcement, & Permitting","MS-Business Licensing, Enforcement, & Permitting",Licensing Tribunal,Licensing Tribunal,650A,Other Expenditures,15624
LICENCING,Municipal Licensing & Standards,"MS-Business Licensing, Enforcement, & Permitting","MS-Business Licensing, Enforcement, & Permitting",Licensing Tribunal,Licensing Tribunal,700A,Inter-Divisional Charges,35911
LICENCING,Municipal Licensing & Standards,"MS-Business Licensing, Enforcement, & Permitting","MS-Business Licensing, Enforcement, & Permitting",Licensing Tribunal,Licensing Tribunal,100A,Salaries And Benefits,76160
LICENCING,Municipal Licensing & Standards,"MS-Business Licensing, Enforcement, & Permitting","MS-Business Licensing, Enforcement, & Permitting",Taxi & Livery Licensing,Taxi & Livery Licensing,200A,Materials & Supplies,18773
LICENCING,Municipal Licensing & Standards,"MS-Business Licensing, Enforcement, & Permitting","MS-Business Licensing, Enforcement, & Permitting",Taxi & Livery Licensing,Taxi & Livery Licensing,510A,Contribution To Reserves/Reserve Funds,25372
LICENCING,Municipal Licensing & Standards,"MS-Business Licensing, Enforcement, & Permitting","MS-Business Licensing, Enforcement, & Permitting",Taxi & Livery Licensing,Taxi & Livery Licensing,300A,Equipment,123693
LICENCING,Municipal Licensing & Standards,"MS-Business Licensing, Enforcement, & Permitting","MS-Business Licensing, Enforcement, & Permitting",Taxi & Livery Licensing,Taxi & Livery Licensing,650A,Other Expenditures,125820
LICENCING,Municipal Licensing & Standards,"MS-Business Licensing, Enforcement, & Permitting","MS-Business Licensing, Enforcement, & Permitting",Taxi & Livery Licensing,Taxi & Livery Licensing,400A,Service And Rent,420034
LICENCING,Municipal Licensing & Standards,"MS-Business Licensing, Enforcement, & Permitting","MS-Business Licensing, Enforcement, & Permitting",Taxi & Livery Licensing,Taxi & Livery Licensing,700A,Inter-Divisional Charges,541797
LICENCING,Municipal Licensing & Standards,"MS-Business Licensing, Enforcement, & Permitting","MS-Business Licensing, Enforcement, & Permitting",Taxi & Livery Licensing,Taxi & Livery Licensing,100A,Salaries And Benefits,4197658
LICENCING,Municipal Licensing & Standards,MS-By-Law Enforcement,MS-By-Law Enforcement,Animal By-Law Enforcement,Animal By-Law Enforcement,300A,Equipment,5060
LICENCING,Municipal Licensing & Standards,MS-By-Law Enforcement,MS-By-Law Enforcement,Animal By-Law Enforcement,Animal By-Law Enforcement,510A,Contribution To Reserves/Reserve Funds,5074
LICENCING,Municipal Licensing & Standards,MS-By-Law Enforcement,MS-By-Law Enforcement,Animal By-Law Enforcement,Animal By-Law Enforcement,200A,Materials & Supplies,7542
LICENCING,Municipal Licensing & Standards,MS-By-Law Enforcement,MS-By-Law Enforcement,Animal By-Law Enforcement,Animal By-Law Enforcement,400A,Service And Rent,19725
LICENCING,Municipal Licensing & Standards,MS-By-Law Enforcement,MS-By-Law Enforcement,Animal By-Law Enforcement,Animal By-Law Enforcement,700A,Inter-Divisional Charges,59588
LICENCING,Municipal Licensing & Standards,MS-By-Law Enforcement,MS-By-Law Enforcement,Animal By-Law Enforcement,Animal By-Law Enforcement,100A,Salaries And Benefits,1229330
LICENCING,Municipal Licensing & Standards,MS-By-Law Enforcement,MS-By-Law Enforcement,License & Permit Enforcement,License & Permit Enforcement,300A,Equipment,4625
LICENCING,Municipal Licensing & Standards,MS-By-Law Enforcement,MS-By-Law Enforcement,License & Permit Enforcement,License & Permit Enforcement,200A,Materials & Supplies,26763
LICENCING,Municipal Licensing & Standards,MS-By-Law Enforcement,MS-By-Law Enforcement,License & Permit Enforcement,License & Permit Enforcement,510A,Contribution To Reserves/Reserve Funds,88319
LICENCING,Municipal Licensing & Standards,MS-By-Law Enforcement,MS-By-Law Enforcement,License & Permit Enforcement,License & Permit Enforcement,700A,Inter-Divisional Charges,93564
LICENCING,Municipal Licensing & Standards,MS-By-Law Enforcement,MS-By-Law Enforcement,License & Permit Enforcement,License & Permit Enforcement,400A,Service And Rent,95141
LICENCING,Municipal Licensing & Standards,MS-By-Law Enforcement,MS-By-Law Enforcement,License & Permit Enforcement,License & Permit Enforcement,100A,Salaries And Benefits,7945630
LICENCING,Municipal Licensing & Standards,MS-By-Law Enforcement,MS-By-Law Enforcement,Parks By-Law Enforcement,Parks By-Law Enforcement,300A,Equipment,137
LICENCING,Municipal Licensing & Standards,MS-By-Law Enforcement,MS-By-Law Enforcement,Parks By-Law Enforcement,Parks By-Law Enforcement,200A,Materials & Supplies,6231
LICENCING,Municipal Licensing & Standards,MS-By-Law Enforcement,MS-By-Law Enforcement,Parks By-Law Enforcement,Parks By-Law Enforcement,510A,Contribution To Reserves/Reserve Funds,12686
LICENCING,Municipal Licensing & Standards,MS-By-Law Enforcement,MS-By-Law Enforcement,Parks By-Law Enforcement,Parks By-Law Enforcement,400A,Service And Rent,22156
LICENCING,Municipal Licensing & Standards,MS-By-Law Enforcement,MS-By-Law Enforcement,Parks By-Law Enforcement,Parks By-Law Enforcement,700A,Inter-Divisional Charges,42027
LICENCING,Municipal Licensing & Standards,MS-By-Law Enforcement,MS-By-Law Enforcement,Parks By-Law Enforcement,Parks By-Law Enforcement,100A,Salaries And Benefits,1100183
LICENCING,Municipal Licensing & Standards,MS-By-Law Enforcement,MS-By-Law Enforcement,Waste By-Law Enforcement,Waste By-Law Enforcement,300A,Equipment,23084
LICENCING,Municipal Licensing & Standards,MS-By-Law Enforcement,MS-By-Law Enforcement,Waste By-Law Enforcement,Waste By-Law Enforcement,200A,Materials & Supplies,131233
LICENCING,Municipal Licensing & Standards,MS-By-Law Enforcement,MS-By-Law Enforcement,Waste By-Law Enforcement,Waste By-Law Enforcement,400A,Service And Rent,158902
LICENCING,Municipal Licensing & Standards,MS-By-Law Enforcement,MS-By-Law Enforcement,Waste By-Law Enforcement,Waste By-Law Enforcement,510A,Contribution To Reserves/Reserve Funds,303590
LICENCING,Municipal Licensing & Standards,MS-By-Law Enforcement,MS-By-Law Enforcement,Waste By-Law Enforcement,Waste By-Law Enforcement,700A,Inter-Divisional Charges,553469
LICENCING,Municipal Licensing & Standards,MS-By-Law Enforcement,MS-By-Law Enforcement,Waste By-Law Enforcement,Waste By-Law Enforcement,100A,Salaries And Benefits,5423292
LICENCING,Municipal Licensing & Standards,"MS-Property Standards, Inspection & Compliance","MS-Property Standards, Inspection & Compliance",Exemptions & Permits,Exemptions & Permits,300A,Equipment,4244
LICENCING,Municipal Licensing & Standards,"MS-Property Standards, Inspection & Compliance","MS-Property Standards, Inspection & Compliance",Exemptions & Permits,Exemptions & Permits,510A,Contribution To Reserves/Reserve Funds,7612
LICENCING,Municipal Licensing & Standards,"MS-Property Standards, Inspection & Compliance","MS-Property Standards, Inspection & Compliance",Exemptions & Permits,Exemptions & Permits,200A,Materials & Supplies,32743
LICENCING,Municipal Licensing & Standards,"MS-Property Standards, Inspection & Compliance","MS-Property Standards, Inspection & Compliance",Exemptions & Permits,Exemptions & Permits,400A,Service And Rent,73586
LICENCING,Municipal Licensing & Standards,"MS-Property Standards, Inspection & Compliance","MS-Property Standards, Inspection & Compliance",Exemptions & Permits,Exemptions & Permits,700A,Inter-Divisional Charges,91506
LICENCING,Municipal Licensing & Standards,"MS-Property Standards, Inspection & Compliance","MS-Property Standards, Inspection & Compliance",Exemptions & Permits,Exemptions & Permits,100A,Salaries And Benefits,2333694
LICENCING,Municipal Licensing & Standards,"MS-Property Standards, Inspection & Compliance","MS-Property Standards, Inspection & Compliance",Property Maintenance,Property Maintenance,300A,Equipment,7676
LICENCING,Municipal Licensing & Standards,"MS-Property Standards, Inspection & Compliance","MS-Property Standards, Inspection & Compliance",Property Maintenance,Property Maintenance,510A,Contribution To Reserves/Reserve Funds,38059
LICENCING,Municipal Licensing & Standards,"MS-Property Standards, Inspection & Compliance","MS-Property Standards, Inspection & Compliance",Property Maintenance,Property Maintenance,200A,Materials & Supplies,50583
LICENCING,Municipal Licensing & Standards,"MS-Property Standards, Inspection & Compliance","MS-Property Standards, Inspection & Compliance",Property Maintenance,Property Maintenance,400A,Service And Rent,123415
LICENCING,Municipal Licensing & Standards,"MS-Property Standards, Inspection & Compliance","MS-Property Standards, Inspection & Compliance",Property Maintenance,Property Maintenance,700A,Inter-Divisional Charges,223970
LICENCING,Municipal Licensing & Standards,"MS-Property Standards, Inspection & Compliance","MS-Property Standards, Inspection & Compliance",Property Maintenance,Property Maintenance,100A,Salaries And Benefits,4069024
LICENCING,Municipal Licensing & Standards,"MS-Property Standards, Inspection & Compliance","MS-Property Standards, Inspection & Compliance","Property Standards, Inspection & Enforcement","Property Standards, Inspection & Enforcement",510A,Contribution To Reserves/Reserve Funds,25372
LICENCING,Municipal Licensing & Standards,"MS-Property Standards, Inspection & Compliance","MS-Property Standards, Inspection & Compliance","Property Standards, Inspection & Enforcement","Property Standards, Inspection & Enforcement",300A,Equipment,32195
LICENCING,Municipal Licensing & Standards,"MS-Property Standards, Inspection & Compliance","MS-Property Standards, Inspection & Compliance","Property Standards, Inspection & Enforcement","Property Standards, Inspection & Enforcement",200A,Materials & Supplies,67927
LICENCING,Municipal Licensing & Standards,"MS-Property Standards, Inspection & Compliance","MS-Property Standards, Inspection & Compliance","Property Standards, Inspection & Enforcement","Property Standards, Inspection & Enforcement",400A,Service And Rent,191086
LICENCING,Municipal Licensing & Standards,"MS-Property Standards, Inspection & Compliance","MS-Property Standards, Inspection & Compliance","Property Standards, Inspection & Enforcement","Property Standards, Inspection & Enforcement",700A,Inter-Divisional Charges,235471
LICENCING,Municipal Licensing & Standards,"MS-Property Standards, Inspection & Compliance","MS-Property Standards, Inspection & Compliance","Property Standards, Inspection & Enforcement","Property Standards, Inspection & Enforcement",100A,Salaries And Benefits,6344024
LICENCING,Municipal Licensing & Standards,"MS-Property Standards, Inspection & Compliance","MS-Property Standards, Inspection & Compliance",Zoning Investigation & Enforcement,Zoning Investigation & Enforcement,510A,Contribution To Reserves/Reserve Funds,5074
LICENCING,Municipal Licensing & Standards,"MS-Property Standards, Inspection & Compliance","MS-Property Standards, Inspection & Compliance",Zoning Investigation & Enforcement,Zoning Investigation & Enforcement,300A,Equipment,6168
LICENCING,Municipal Licensing & Standards,"MS-Property Standards, Inspection & Compliance","MS-Property Standards, Inspection & Compliance",Zoning Investigation & Enforcement,Zoning Investigation & Enforcement,200A,Materials & Supplies,34351
LICENCING,Municipal Licensing & Standards,"MS-Property Standards, Inspection & Compliance","MS-Property Standards, Inspection & Compliance",Zoning Investigation & Enforcement,Zoning Investigation & Enforcement,400A,Service And Rent,80325
LICENCING,Municipal Licensing & Standards,"MS-Property Standards, Inspection & Compliance","MS-Property Standards, Inspection & Compliance",Zoning Investigation & Enforcement,Zoning Investigation & Enforcement,700A,Inter-Divisional Charges,133912
LICENCING,Municipal Licensing & Standards,"MS-Property Standards, Inspection & Compliance","MS-Property Standards, Inspection & Compliance",Zoning Investigation & Enforcement,Zoning Investigation & Enforcement,100A,Salaries And Benefits,2544060
CORPEXPENDITURES,Non-Program Expenditures,Corporate Accounts,Corporate Accounts,,,200A,Materials & Supplies,180000
CORPEXPENDITURES,Non-Program Expenditures,Corporate Accounts,Corporate Accounts,,,700A,Inter-Divisional Charges,23017892
CORPEXPENDITURES,Non-Program Expenditures,Corporate Accounts,Corporate Accounts,,,510A,Contribution To Reserves/Reserve Funds,87625600
CORPEXPENDITURES,Non-Program Expenditures,Corporate Accounts,Corporate Accounts,,,100A,Salaries And Benefits,97636900
CORPEXPENDITURES,Non-Program Expenditures,Corporate Accounts,Corporate Accounts,,,650A,Other Expenditures,171569238
CORPEXPENDITURES,Non-Program Expenditures,Corporate Accounts,Corporate Accounts,,,400A,Service And Rent,274000678
CORPREVENUES,Non-Program Revenues,Corporate Accounts,Corporate Accounts,,,650A,Other Expenditures,316802
CORPREVENUES,Non-Program Revenues,Corporate Accounts,Corporate Accounts,,,400A,Service And Rent,7532405
CORPREVENUES,Non-Program Revenues,Corporate Accounts,Corporate Accounts,,,700A,Inter-Divisional Charges,7698395
CORPREVENUES,Non-Program Revenues,Corporate Accounts,Corporate Accounts,,,510A,Contribution To Reserves/Reserve Funds,39999626
CORPREVENUES,Non-Program Revenues,Special Levy for Scarborough Subway,Special Levy for Scarborough Subway,,,510A,Contribution To Reserves/Reserve Funds,40698854
CORPREVENUES,Non-Program Revenues,City Building Fund Levy,City Building Fund Levy,,,510A,Contribution To Reserves/Reserve Funds,14046000
CFO,Office of the Chief Financial Officer,"CPF-Financial Strategies, Analysis & Policy Development","CPF-Financial Strategies, Analysis & Policy Development",CPF-Advisory & Negotiation,CPF-Advisory & Negotiation,300A,Equipment,507
CFO,Office of the Chief Financial Officer,"CPF-Financial Strategies, Analysis & Policy Development","CPF-Financial Strategies, Analysis & Policy Development",CPF-Advisory & Negotiation,CPF-Advisory & Negotiation,700A,Inter-Divisional Charges,1369
CFO,Office of the Chief Financial Officer,"CPF-Financial Strategies, Analysis & Policy Development","CPF-Financial Strategies, Analysis & Policy Development",CPF-Advisory & Negotiation,CPF-Advisory & Negotiation,200A,Materials & Supplies,2112
